User,User Type,Restaurant,Date,Time,Week Day,Order ID,Reference ID,Item name,Vendor Name,Item Type,Food Type,MRP Item,Quantity,,,,,,,,,,,,,,,,,,,,
0a28b2fe0188b19462d1bcd6cd7442bd,staff,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,G105F870,'2292115040337',Americano,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0ae21fe9c279a399debc5a1c68fb914f,employee,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,G106C067,'22921152458826',Desi Chatpata Aloo Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0ae21fe9c279a399debc5a1c68fb914f,employee,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,G106C067,'22921152458826',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d2b2b1399dbf00d7db4300759f0e301c,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,H106B198,'22921152351647',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d2b2b1399dbf00d7db4300759f0e301c,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,H106B198,'22921152351647',Masala Chai,,V,Food,FALSE,3,,,,,,,,,,,,,,,,,,,,
d2b2b1399dbf00d7db4300759f0e301c,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,H106B198,'22921152351647',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
92a1f99348c0271c2865801b8b85be94,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,H1075979,'22921152614952',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a63d7b606449904f03139993a4822f2d,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,I1065784,'2292115183528',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1dc25ca27b3759e20088ad723eb7da8b,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,L1074795,'2292115266267',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a69a72e958bec60549f5c08a4d2f1a1f,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,N106A814,'22921152318337',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a69a72e958bec60549f5c08a4d2f1a1f,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,N106A814,'22921152318337',Cappuccino,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
bd70374efaf15a7f5b60038939435d8e,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,R1064350,'22921151555791',Desi Chatpata Aloo Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
bd70374efaf15a7f5b60038939435d8e,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:30:00,Wednesday,R1064350,'22921151555791',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
00828510bbcf8937f68ded792e146abf,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,15:50:52,Wednesday,P207C002,'2292115505227',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
271de9f90e8a055628c199edeb0d5cd3,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,C200C886,'22921155434921',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
271de9f90e8a055628c199edeb0d5cd3,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,C200C886,'22921155434921',Coke Zero Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e99ff9b2d9b28e9bc02c6aeadc6d1221,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,D1008662,'22921154828203',"Cottage Cheese, Seasoned Veggies, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e99ff9b2d9b28e9bc02c6aeadc6d1221,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,D1008662,'22921154828203',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e99ff9b2d9b28e9bc02c6aeadc6d1221,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,D1008662,'22921154828203',Glass of Sprite,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fd8d132532596db58292761bcb8d4e70,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,E1003821,'22921153441766',Glass of Coke,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
fd8d132532596db58292761bcb8d4e70,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,E1003821,'22921153441766',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3d18458d7ccaca219f8ee331e017c0fe,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,G100A533,'2292115522263',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3d18458d7ccaca219f8ee331e017c0fe,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,G100A533,'2292115522263',Masaledar Paneer Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3d18458d7ccaca219f8ee331e017c0fe,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,G100A533,'2292115522263',?Double Decker? The Club Veg,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3c5927049a507f6acc349f6565ac928c,employee,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,H1009627,'22921155054890',Red Bull Green Dragon Fruit,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e740d4de30eff7133880774cc640ea58,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,I1004260,'2292115358560',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9d26d7e390a3055f329d154ff5969704,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,I1006533,'2292115407139',The Ragnar? Burger,,N,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
56469f2fa59db66f23b19eafb60b322d,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,I1007689,'22921154213669',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
56469f2fa59db66f23b19eafb60b322d,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,I1007689,'22921154213669',The Big B,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
be6ff94571adae0788896a766ad67e8a,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,I100D033,'22921155457269',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4876eb0143c53d7f713ef8b6db7432e1,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,L100B021,'22921155213541',The Big B,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4876eb0143c53d7f713ef8b6db7432e1,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,L100B021,'22921155213541',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4876eb0143c53d7f713ef8b6db7432e1,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,L100B021,'22921155213541',French Fries Salted,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8c4c7e2c7c64a90f0c3204898e4cdc14,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,M1002972,'22921153327527',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ae0d27f7f141ea427df480a74ee9ae9c,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,M200F936,'22921155536628',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e77b2676ae1df28651ae724281933c80,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,N1001222,'22921153137748',Glass of Sprite,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e77b2676ae1df28651ae724281933c80,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,N1001222,'22921153137748',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e77b2676ae1df28651ae724281933c80,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,N1001222,'22921153137748',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e77b2676ae1df28651ae724281933c80,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,N1001222,'22921153137748',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a1d70513e3c7898cbbc23e6b3867b7c5,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,R2005085,'2292115354292',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a1d70513e3c7898cbbc23e6b3867b7c5,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,R2005085,'2292115354292',?OO La La? Chilli Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a1d70513e3c7898cbbc23e6b3867b7c5,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:00:00,Wednesday,R2005085,'2292115354292',Veggie Pizza Finger 6pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b21375c521713acc589bf7ed2e02d8c1,employee,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:26:35,Wednesday,H2024169,'22921162634259',Streetology,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
861e98147421d4d59b0c93c4d908bc60,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,A3016149,'22921161653691',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
861e98147421d4d59b0c93c4d908bc60,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,A3016149,'22921161653691',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b74d07fc293cde67c745e04689f9b0d6,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,B1011416,'2292116540305',Iced Coffee(Black hot Coffee With Ice),,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
492d803c130a4db807cfb98dfdb2fc13,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,B1017785,'2292116170695',Crunch It,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3466c871d7b118b2ed88f41f95368cfc,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,B1020508,'22921162451574',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a54d5fe32e35ed5cf517798e43e741c1,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,G1022182,'2292116260466',Cantonese Style Noodle Puffs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
2d8f286f7cb440259797eb649f1ae083,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,H1019329,'22921161832641',"English Soft Pancakes, Berry Compote, scoop of Vanilla Ice-Cream.(Eggless)",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
58836d0568a4f6f6e997ceb5c033687a,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,H101A662,'2292116195864',Glass of Sprite,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9f703d9712a5fd50950b40cc78bd3dae,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,I101E040,'22921162343664',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9f703d9712a5fd50950b40cc78bd3dae,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,I101E040,'22921162343664',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
56469f2fa59db66f23b19eafb60b322d,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,J1010689,'2292116037739',Masaledar Paneer Sandwich,,V,Food,FALSE,2,,,,,,,,,,,,,,,,,,,,
9ba4fed94ca292b5fc6264e04dd8ecfe,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,J1014814,'22921161334620',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
877232aa8dc3614294f9cd2938046a09,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,J1018363,'2292116176345',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
877232aa8dc3614294f9cd2938046a09,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,J1018363,'2292116176345',Cheese Corn Nugs 8pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0e471bdab95c8d2494fcb22f6e04229d,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,J101D545,'22921162244522',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0e471bdab95c8d2494fcb22f6e04229d,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,J101D545,'22921162244522',?Double Decker? The Club Veg,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0e471bdab95c8d2494fcb22f6e04229d,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,J101D545,'22921162244522',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0e471bdab95c8d2494fcb22f6e04229d,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,J101D545,'22921162244522',Nasty Nutella Waffle with Vanilla Ice Cream,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0e471bdab95c8d2494fcb22f6e04229d,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,J101D545,'22921162244522',Masaledar Paneer Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1e8a1b3154beaf9e2f2dd9d44623b1b4,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,K1012276,'2292116828131',Veggie Pizza Finger 6pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
1e8a1b3154beaf9e2f2dd9d44623b1b4,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,K1012276,'2292116828131',"Manchurian Ball, Baked Roll",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
010bdd24e737fce7153b2a9055b99a1b,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,N1013889,'2292116124785',Veggie Pizza Finger 6pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
010bdd24e737fce7153b2a9055b99a1b,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,N1013889,'2292116124785',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4876eb0143c53d7f713ef8b6db7432e1,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,N101C021,'2292116226759',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0de7c0f6a86fa30ea421c8fe044a3c7c,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,O101F248,'2292116244656',Garlic Bread With Cheese,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0de7c0f6a86fa30ea421c8fe044a3c7c,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,O101F248,'2292116244656',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b41a11502af720f9245a1237364bbb2d,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,16:30:00,Wednesday,Q1021137,'2292116254411',Mr. Hazelnut (Classic Nutella Grilled with Butter),,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
3831c7a31989d16784078a2ee5a002e8,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,B1028824,'22921163431535',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
71671d18e2361f47e204ef51156ad1d8,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,C1033714,'22921165246239',Nasty Nutella Waffle with Vanilla Ice Cream,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
28bdf2996cadd1b2b08efc5ca165debd,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,E1037154,'22921165819229',Chicken Seek Kebab,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
345e18a54b3d057584f29460ae535360,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,G1031725,'22921164557112',French Fries Salted,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
345e18a54b3d057584f29460ae535360,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,G1031725,'22921164557112',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
8e620a2970f8027cddee36615829ae0a,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,G1035172,'2292116562208',Americano,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
88579a36038d8418241cb0023d408ceb,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,I1029013,'22921163622211',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
88579a36038d8418241cb0023d408ceb,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,I1029013,'22921163622211',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
74136c151350425655e2c02b08d79a12,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,J102C499,'22921164143933',Filter Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
73694aedeeff544d334ed84895480be1,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,J102E272,'22921164414227',Caremelcino,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
fe2cd792f0c7da1a0e1b6772820ee74f,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,J102F090,'22921164439178',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
baef03c89b7c4bc84e91d6208a098ea6,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,L102B848,'22921164044381',"English Soft Pancakes, Berry Compote, scoop of Vanilla Ice-Cream.(Eggless)",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
baef03c89b7c4bc84e91d6208a098ea6,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,L102B848,'22921164044381',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
2776ecb52e4c39f1decbad3a501c8e5e,staff,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,N1025993,'22921163019487',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
f4edfc3ccebcc0bd38b43bb686be2ea7,employee,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,N1027460,'229211631297',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ae1d5466834b40fa115618abe03e959b,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,O1036505,'22921165615524',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ae1d5466834b40fa115618abe03e959b,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,O1036505,'22921165615524',Glass of Sprite,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ae1d5466834b40fa115618abe03e959b,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,O1036505,'22921165615524',Water Bottle,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
ae1d5466834b40fa115618abe03e959b,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,O1036505,'22921165615524',Chicken Popcorn,,N,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c61b9445dd40baaa4e17f05cc03dd4df,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,P102A800,'22921163641800',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c61b9445dd40baaa4e17f05cc03dd4df,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,P102A800,'22921163641800',Cold Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0d119e79c8888554d8f6913a04cbd821,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,Q1032966,'229211650116',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
0d119e79c8888554d8f6913a04cbd821,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,Q1032966,'229211650116',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
b4bf8b58d46538c0dab15b9e788dfef8,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:00:00,Wednesday,R102D174,'22921164259785',Glass of Coke,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
9083e1abd501d75dfaa2468ce32476e4,employee,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,A1039715,'229211719401',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e8c7fb2855603177da602b5886bfa5a1,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,B103D413,'2292117209976',Peach Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e8c7fb2855603177da602b5886bfa5a1,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,B103D413,'2292117209976',Diet Coke Can,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
e8c7fb2855603177da602b5886bfa5a1,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,B103D413,'2292117209976',Monster Ultra Zero Sugar,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
400e53e97b67cd87f0f27c2a60b92e80,staff,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,E103E580,'22921172545711',Lemon Iced Tea,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
400e53e97b67cd87f0f27c2a60b92e80,staff,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,E103E580,'22921172545711',Filter Coffee,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
400e53e97b67cd87f0f27c2a60b92e80,staff,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,E103E580,'22921172545711',French Fries Salted,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
64fa85af3c752f1bd16d746e0794e39c,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,F103C779,'2292117130901',"TLC 2.0 The Next Level Tomato, Lettuce, Cucumber Plain Sandwich",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
59a1ab1ea8c8fe567c26d6da9633562f,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,F103F613,'2292117269894',Nasty Nutella Waffle with Vanilla Ice Cream,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
29d656681177b833ba0a99d6774385f1,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,J103B900,'229211776507',"Crispy Belgian Waffle, Forest Honey, Melted Butter.(Eggless)",,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
65bd462b7bbd277dcee957b247f2d48e,employee,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,J1041223,'22921172838328',Red Bull Regular,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d648a92cfb9ce49ec94f2732f9b6b9fc,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,M103A342,'229211746402',French Fries Peri Peri,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d648a92cfb9ce49ec94f2732f9b6b9fc,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,M103A342,'229211746402',Thumbs Up  Can - 300 ml,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d648a92cfb9ce49ec94f2732f9b6b9fc,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,M103A342,'229211746402',Chilli Cheese Toast,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
d648a92cfb9ce49ec94f2732f9b6b9fc,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,M103A342,'229211746402',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4f56da42151731c1abfdfcc2e6fb7ec3,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,N1040029,'22921172834349',?It?s Corny? Corn Cheese Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
4f56da42151731c1abfdfcc2e6fb7ec3,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,17:30:00,Wednesday,N1040029,'22921172834349',Cheese Corn Nugs 8pcs,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
c24cfca399cb812e1c13f5f36088ceef,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,18:00:00,Wednesday,D1043816,'2292117373392',Desi Aloo Butter Grilled Sandwich,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
a0a72e25fa79b4015d854d985544513c,student,AHMEDABADCAFETERIA:cafedelice,21-09-2022,18:00:00,Wednesday,I1044933,'22921173810521',Lebanese Falafel Kebab,,V,Food,FALSE,1,,,,,,,,,,,,,,,,,,,,
